optimal_tour,optimal_tour_length,2opt_tour,2opt_tour_length,score,time
"{1, 19, 3, 29, 27, 5, 24, 23, 21, 11, 8, 14, 28, 10, 16, 22, 18, 6, 30, 25, 12, 13, 7, 26, 9, 4, 2, 17, 20, 15, 1}",4.673867,"{1, 15, 20, 17, 26, 7, 13, 12, 9, 21, 18, 6, 30, 25, 22, 16, 10, 28, 14, 8, 11, 29, 3, 19, 27, 5, 24, 23, 4, 2, 1}",5.393300,0.153927,0.001315
"{1, 7, 19, 30, 27, 22, 16, 3, 17, 6, 11, 5, 13, 23, 25, 2, 9, 21, 26, 14, 20, 8, 18, 10, 29, 24, 28, 15, 12, 4, 1}",4.372389,"{1, 7, 30, 27, 22, 16, 3, 17, 6, 13, 23, 25, 2, 9, 21, 20, 8, 18, 29, 10, 15, 12, 4, 28, 24, 14, 26, 5, 11, 19, 1}",4.991809,0.141666,0.002749
"{1, 19, 2, 30, 17, 11, 5, 13, 15, 28, 24, 8, 10, 21, 4, 7, 26, 6, 16, 22, 14, 12, 27, 25, 3, 9, 20, 29, 23, 18, 1}",5.029170,"{1, 19, 30, 2, 4, 7, 18, 23, 29, 20, 9, 3, 25, 27, 12, 14, 22, 16, 6, 26, 21, 10, 8, 24, 28, 15, 13, 5, 11, 17, 1}",5.149169,0.023861,0.002104
"{1, 6, 10, 2, 11, 16, 25, 28, 21, 5, 8, 29, 30, 17, 19, 15, 3, 24, 14, 23, 9, 12, 20, 18, 4, 27, 26, 13, 7, 22, 1}",4.741190,"{1, 22, 7, 13, 12, 9, 23, 14, 24, 3, 15, 19, 17, 30, 27, 4, 18, 20, 26, 29, 8, 5, 21, 28, 25, 16, 11, 2, 10, 6, 1}",4.911226,0.035863,0.001404
"{1, 30, 5, 3, 7, 2, 8, 17, 25, 22, 26, 28, 13, 29, 19, 27, 16, 15, 11, 23, 4, 21, 24, 6, 12, 14, 20, 10, 9, 18, 1}",4.560585,"{1, 30, 10, 24, 6, 12, 14, 20, 5, 25, 22, 17, 26, 28, 29, 27, 19, 13, 8, 2, 3, 7, 16, 15, 11, 23, 4, 21, 9, 18, 1}",4.987461,0.093601,0.001423
"{1, 22, 9, 6, 11, 19, 12, 29, 8, 14, 20, 5, 28, 24, 15, 10, 25, 16, 3, 23, 17, 26, 4, 30, 21, 2, 13, 27, 18, 7, 1}",5.158380,"{1, 7, 18, 27, 13, 2, 4, 26, 17, 30, 21, 23, 3, 16, 25, 10, 15, 24, 28, 12, 29, 19, 11, 8, 14, 20, 5, 6, 9, 22, 1}",5.310539,0.029497,0.003192
"{1, 22, 12, 26, 17, 2, 9, 20, 10, 6, 30, 8, 15, 23, 25, 27, 5, 11, 18, 21, 4, 29, 13, 19, 14, 3, 7, 24, 16, 28, 1}",4.839795,"{1, 28, 17, 2, 9, 20, 10, 6, 30, 8, 15, 23, 25, 27, 5, 11, 21, 4, 29, 13, 19, 12, 26, 22, 14, 3, 18, 7, 24, 16, 1}",5.037425,0.040834,0.000608
"{1, 16, 20, 28, 9, 8, 25, 21, 7, 6, 3, 24, 22, 17, 5, 29, 18, 30, 14, 12, 19, 13, 27, 11, 4, 26, 15, 2, 23, 10, 1}",4.444638,"{1, 10, 23, 2, 15, 13, 19, 12, 14, 30, 18, 29, 5, 17, 22, 24, 3, 6, 7, 21, 25, 8, 9, 28, 20, 11, 4, 27, 26, 16, 1}",4.512959,0.015371,0.002575
"{1, 20, 3, 23, 13, 15, 17, 22, 27, 30, 9, 24, 6, 28, 18, 16, 29, 21, 4, 2, 12, 14, 8, 19, 11, 10, 5, 26, 7, 25, 1}",4.903992,"{1, 25, 7, 26, 5, 10, 11, 19, 14, 12, 2, 4, 21, 29, 16, 8, 18, 28, 30, 9, 27, 22, 17, 15, 24, 6, 13, 23, 3, 20, 1}",5.151201,0.050410,0.002057
"{1, 8, 11, 23, 27, 30, 5, 17, 16, 28, 20, 19, 22, 14, 18, 6, 9, 3, 21, 7, 13, 26, 12, 4, 24, 29, 25, 10, 2, 15, 1}",4.702249,"{1, 8, 11, 23, 27, 18, 30, 5, 17, 16, 28, 20, 19, 22, 14, 6, 9, 3, 21, 7, 26, 13, 24, 29, 4, 12, 25, 10, 2, 15, 1}",4.989046,0.060991,0.002008
"{1, 13, 6, 10, 16, 28, 27, 22, 7, 3, 30, 29, 2, 8, 19, 17, 11, 20, 12, 21, 25, 24, 4, 18, 14, 9, 5, 26, 23, 15, 1}",4.646725,"{1, 15, 23, 26, 9, 14, 18, 4, 24, 25, 21, 12, 20, 11, 17, 19, 2, 3, 7, 22, 27, 28, 30, 29, 16, 10, 6, 8, 5, 13, 1}",4.873038,0.048704,0.001729
"{1, 12, 25, 22, 5, 2, 9, 8, 17, 20, 27, 7, 14, 3, 24, 23, 13, 21, 15, 11, 16, 10, 26, 4, 28, 19, 6, 29, 30, 18, 1}",4.465521,"{1, 18, 30, 29, 6, 19, 28, 26, 10, 16, 11, 15, 21, 13, 4, 23, 24, 3, 14, 7, 27, 20, 17, 22, 25, 2, 5, 8, 9, 12, 1}",4.662127,0.044027,0.002623
"{1, 22, 28, 6, 12, 25, 29, 11, 13, 7, 30, 9, 26, 15, 17, 8, 16, 4, 18, 10, 21, 14, 24, 5, 20, 2, 27, 23, 3, 19, 1}",4.568212,"{1, 19, 3, 23, 27, 2, 14, 21, 10, 18, 16, 8, 17, 15, 4, 24, 5, 20, 26, 9, 30, 7, 13, 11, 29, 25, 12, 6, 28, 22, 1}",4.822291,0.055619,0.001062
"{1, 25, 29, 24, 14, 3, 4, 26, 18, 9, 16, 20, 17, 27, 8, 23, 2, 5, 15, 10, 28, 19, 13, 22, 7, 11, 30, 12, 21, 6, 1}",4.494727,"{1, 25, 29, 24, 14, 3, 4, 26, 18, 9, 16, 20, 17, 27, 8, 23, 2, 22, 13, 5, 15, 10, 28, 19, 7, 11, 30, 12, 21, 6, 1}",4.509888,0.003373,0.002926
"{1, 22, 9, 28, 17, 4, 16, 8, 18, 14, 15, 12, 11, 26, 13, 29, 2, 19, 24, 25, 6, 21, 20, 10, 30, 3, 23, 5, 27, 7, 1}",4.857171,"{1, 9, 28, 17, 4, 7, 27, 5, 23, 16, 8, 18, 14, 15, 12, 29, 26, 11, 13, 2, 19, 24, 25, 6, 21, 20, 10, 30, 3, 22, 1}",5.043977,0.038460,0.001869
"{1, 23, 27, 8, 15, 24, 9, 22, 20, 26, 17, 2, 6, 16, 13, 11, 30, 5, 3, 14, 21, 28, 19, 18, 7, 25, 12, 4, 10, 29, 1}",4.328719,"{1, 21, 14, 3, 5, 30, 16, 6, 13, 11, 20, 22, 9, 26, 2, 17, 27, 23, 8, 24, 15, 12, 25, 4, 10, 7, 18, 19, 28, 29, 1}",4.962441,0.146399,0.001510
"{1, 8, 9, 13, 28, 20, 21, 17, 3, 10, 24, 14, 4, 26, 5, 2, 11, 19, 15, 16, 18, 6, 30, 29, 22, 27, 23, 7, 12, 25, 1}",4.253826,"{1, 8, 9, 13, 28, 20, 21, 17, 3, 10, 2, 24, 14, 4, 26, 5, 11, 19, 15, 16, 18, 6, 30, 29, 22, 27, 23, 7, 12, 25, 1}",4.262152,0.001957,0.003394
"{1, 8, 27, 17, 3, 19, 6, 22, 9, 10, 5, 15, 14, 18, 23, 30, 4, 16, 13, 11, 12, 28, 25, 21, 29, 7, 20, 24, 26, 2, 1}",4.832953,"{1, 8, 2, 27, 17, 3, 19, 18, 23, 30, 4, 16, 12, 11, 13, 15, 14, 5, 10, 9, 22, 6, 26, 24, 20, 7, 28, 25, 21, 29, 1}",5.216197,0.079298,0.001180
"{1, 8, 29, 10, 11, 28, 5, 2, 19, 26, 14, 23, 6, 3, 17, 12, 20, 9, 22, 15, 16, 25, 24, 13, 18, 27, 21, 30, 4, 7, 1}",4.721205,"{1, 7, 4, 30, 21, 27, 18, 13, 24, 25, 16, 22, 15, 12, 20, 9, 11, 17, 3, 6, 23, 14, 26, 19, 2, 5, 28, 10, 29, 8, 1}",4.864935,0.030444,0.001929
"{1, 11, 27, 18, 2, 3, 24, 30, 22, 20, 15, 7, 17, 25, 16, 13, 23, 26, 8, 28, 6, 29, 19, 4, 9, 5, 10, 12, 14, 21, 1}",4.511127,"{1, 21, 14, 5, 10, 12, 18, 11, 27, 17, 30, 24, 2, 3, 22, 20, 15, 7, 13, 23, 26, 8, 28, 6, 19, 29, 16, 25, 4, 9, 1}",5.077881,0.125635,0.001660
"{1, 17, 11, 13, 30, 25, 15, 23, 8, 24, 18, 9, 5, 22, 3, 29, 16, 20, 6, 21, 12, 7, 26, 2, 19, 27, 10, 28, 4, 14, 1}",4.395525,"{1, 4, 28, 10, 27, 19, 2, 26, 21, 6, 20, 16, 29, 3, 22, 5, 9, 18, 24, 8, 23, 12, 7, 11, 17, 13, 30, 25, 15, 14, 1}",4.847297,0.102780,0.001644
"{1, 30, 22, 15, 17, 25, 24, 19, 16, 7, 4, 20, 14, 21, 6, 23, 18, 13, 27, 12, 2, 3, 10, 8, 28, 29, 11, 26, 5, 9, 1}",3.730932,"{1, 9, 5, 26, 11, 29, 28, 8, 10, 3, 2, 12, 27, 13, 18, 23, 6, 21, 14, 4, 7, 20, 16, 19, 24, 25, 17, 15, 22, 30, 1}",3.760247,0.007858,0.003877
"{1, 2, 22, 26, 4, 3, 12, 9, 15, 24, 27, 8, 5, 20, 25, 11, 21, 13, 7, 19, 16, 10, 23, 17, 18, 14, 6, 29, 28, 30, 1}",4.773587,"{1, 12, 3, 9, 30, 28, 15, 24, 20, 25, 11, 5, 8, 27, 14, 18, 13, 21, 7, 19, 16, 10, 17, 23, 26, 4, 22, 2, 6, 29, 1}",5.175098,0.084111,0.001638
"{1, 18, 20, 19, 23, 6, 7, 16, 17, 30, 3, 21, 26, 24, 8, 13, 29, 28, 11, 27, 2, 14, 5, 22, 12, 25, 4, 9, 10, 15, 1}",4.662696,"{1, 15, 18, 20, 19, 23, 6, 7, 16, 17, 3, 21, 26, 24, 8, 13, 29, 28, 30, 11, 27, 2, 14, 5, 22, 12, 25, 4, 9, 10, 1}",4.941091,0.059707,0.001931
"{1, 5, 22, 26, 21, 7, 16, 19, 11, 12, 15, 9, 10, 25, 17, 3, 13, 27, 8, 28, 24, 23, 29, 14, 20, 4, 6, 2, 18, 30, 1}",4.528322,"{1, 30, 18, 2, 6, 4, 20, 14, 29, 23, 24, 28, 8, 27, 13, 3, 17, 25, 10, 9, 15, 12, 11, 7, 19, 16, 21, 26, 22, 5, 1}",4.542407,0.003110,0.002599
"{1, 2, 22, 7, 11, 10, 12, 29, 15, 6, 3, 13, 21, 5, 16, 8, 18, 27, 17, 19, 23, 4, 28, 9, 24, 30, 25, 14, 20, 26, 1}",4.373770,"{1, 26, 20, 24, 9, 28, 23, 17, 27, 18, 8, 16, 5, 6, 15, 29, 12, 10, 11, 7, 13, 3, 21, 19, 4, 30, 22, 2, 25, 14, 1}",4.929664,0.127097,0.002245
"{1, 10, 3, 4, 22, 6, 26, 2, 20, 18, 9, 7, 29, 5, 25, 16, 17, 12, 30, 23, 8, 13, 19, 27, 14, 28, 15, 11, 21, 24, 1}",4.721014,"{1, 10, 3, 4, 22, 6, 26, 2, 20, 18, 9, 7, 29, 5, 25, 16, 15, 17, 12, 30, 23, 8, 13, 19, 27, 14, 28, 11, 21, 24, 1}",5.143398,0.089469,0.002369
"{1, 29, 6, 25, 15, 7, 11, 14, 9, 19, 24, 26, 17, 5, 30, 20, 8, 27, 21, 13, 12, 23, 16, 4, 3, 10, 18, 2, 28, 22, 1}",4.731017,"{1, 22, 28, 2, 18, 10, 3, 4, 16, 23, 12, 13, 21, 27, 8, 20, 30, 5, 17, 26, 24, 19, 9, 14, 11, 7, 15, 25, 6, 29, 1}",4.731017,0.000000,0.001011
"{1, 3, 18, 20, 11, 2, 15, 30, 8, 5, 10, 17, 25, 12, 22, 9, 27, 14, 4, 29, 13, 26, 7, 24, 19, 16, 28, 21, 6, 23, 1}",4.430794,"{1, 3, 18, 20, 11, 8, 30, 15, 5, 10, 17, 25, 12, 22, 9, 27, 14, 4, 29, 13, 26, 7, 24, 19, 28, 16, 2, 21, 6, 23, 1}",4.560429,0.029258,0.001876
"{1, 23, 19, 3, 21, 9, 28, 5, 17, 25, 20, 27, 12, 16, 29, 13, 26, 14, 22, 24, 18, 6, 7, 2, 11, 4, 30, 10, 15, 8, 1}",4.041550,"{1, 23, 8, 15, 19, 16, 12, 27, 20, 25, 17, 3, 21, 9, 5, 28, 10, 30, 4, 11, 2, 7, 24, 22, 14, 26, 29, 13, 18, 6, 1}",4.217724,0.043591,0.003059
"{1, 13, 20, 8, 4, 30, 10, 15, 25, 3, 19, 29, 24, 16, 2, 26, 5, 17, 23, 7, 11, 18, 22, 28, 6, 27, 12, 21, 14, 9, 1}",4.713979,"{1, 9, 14, 21, 12, 27, 6, 28, 22, 18, 23, 17, 5, 26, 7, 11, 2, 16, 24, 29, 19, 3, 25, 15, 10, 30, 4, 8, 20, 13, 1}",4.862929,0.031597,0.001775
"{1, 29, 12, 27, 3, 18, 8, 17, 13, 4, 16, 9, 20, 7, 22, 10, 24, 5, 2, 25, 26, 21, 11, 30, 28, 23, 6, 14, 15, 19, 1}",4.430192,"{1, 29, 12, 27, 8, 17, 13, 4, 16, 9, 20, 7, 22, 2, 5, 24, 10, 18, 3, 6, 23, 26, 25, 21, 11, 30, 28, 14, 15, 19, 1}",4.720805,0.065598,0.001532
"{1, 5, 12, 13, 28, 27, 4, 19, 24, 21, 25, 15, 11, 30, 10, 26, 17, 22, 20, 18, 9, 29, 8, 3, 14, 6, 2, 16, 23, 7, 1}",4.683292,"{1, 5, 24, 15, 25, 21, 19, 4, 27, 28, 13, 12, 7, 23, 16, 2, 6, 14, 3, 8, 29, 9, 18, 26, 10, 11, 30, 17, 22, 20, 1}",4.917449,0.049998,0.001336
"{1, 27, 24, 22, 12, 29, 20, 7, 19, 10, 11, 25, 26, 6, 16, 23, 4, 28, 13, 15, 17, 21, 3, 18, 8, 5, 14, 30, 2, 9, 1}",4.242629,"{1, 27, 24, 22, 12, 29, 11, 25, 4, 28, 13, 15, 17, 21, 3, 18, 8, 5, 14, 30, 23, 16, 6, 26, 10, 19, 7, 20, 2, 9, 1}",4.613808,0.087488,0.000833
"{1, 20, 30, 17, 24, 4, 25, 14, 5, 15, 3, 18, 22, 2, 16, 19, 12, 29, 26, 10, 8, 27, 28, 6, 9, 23, 7, 21, 13, 11, 1}",4.399976,"{1, 20, 30, 17, 24, 4, 25, 2, 16, 19, 12, 29, 26, 10, 8, 27, 28, 6, 9, 23, 13, 11, 21, 7, 18, 22, 14, 3, 15, 5, 1}",5.117810,0.163145,0.001933
"{1, 7, 16, 21, 15, 6, 10, 25, 12, 24, 4, 9, 22, 8, 5, 19, 26, 30, 20, 29, 17, 28, 14, 11, 3, 2, 27, 18, 23, 13, 1}",4.841541,"{1, 13, 25, 12, 23, 18, 27, 2, 9, 4, 24, 22, 8, 5, 14, 11, 3, 28, 17, 29, 26, 19, 30, 20, 15, 6, 10, 21, 16, 7, 1}",5.015529,0.035936,0.001816
"{1, 11, 6, 17, 7, 25, 30, 10, 4, 27, 16, 26, 22, 12, 28, 21, 29, 3, 24, 20, 14, 23, 2, 15, 9, 19, 8, 18, 5, 13, 1}",4.458086,"{1, 11, 6, 17, 7, 25, 30, 10, 4, 27, 16, 26, 22, 12, 28, 21, 29, 3, 24, 20, 14, 23, 2, 15, 9, 19, 8, 18, 5, 13, 1}",4.458086,0.000000,0.001393
"{1, 11, 21, 10, 15, 14, 29, 20, 25, 23, 19, 6, 13, 3, 28, 16, 2, 24, 26, 17, 18, 7, 12, 27, 9, 4, 8, 22, 30, 5, 1}",4.358452,"{1, 11, 21, 10, 15, 14, 29, 20, 3, 28, 16, 13, 25, 23, 19, 6, 2, 24, 26, 17, 18, 7, 12, 27, 9, 4, 8, 22, 30, 5, 1}",4.479896,0.027864,0.001276
"{1, 11, 27, 18, 23, 20, 16, 7, 25, 5, 29, 12, 28, 6, 3, 4, 8, 9, 2, 30, 17, 26, 19, 21, 13, 14, 15, 22, 24, 10, 1}",4.842834,"{1, 11, 27, 18, 23, 20, 25, 5, 16, 7, 29, 12, 28, 8, 9, 13, 14, 21, 19, 26, 17, 30, 2, 4, 6, 3, 10, 15, 22, 24, 1}",5.298151,0.094019,0.001390
"{1, 5, 4, 22, 24, 21, 27, 14, 11, 23, 16, 25, 6, 2, 7, 9, 3, 17, 13, 18, 29, 26, 15, 10, 28, 19, 8, 20, 30, 12, 1}",4.180180,"{1, 12, 30, 19, 8, 20, 5, 4, 22, 27, 14, 11, 23, 16, 13, 26, 28, 10, 15, 29, 18, 17, 3, 9, 7, 2, 6, 25, 21, 24, 1}",5.114550,0.223524,0.000972
"{1, 2, 17, 4, 25, 22, 6, 27, 10, 21, 20, 12, 23, 8, 14, 18, 5, 26, 28, 16, 3, 15, 13, 9, 11, 7, 19, 24, 30, 29, 1}",4.470757,"{1, 2, 17, 4, 25, 22, 6, 27, 10, 21, 20, 12, 23, 8, 14, 18, 5, 26, 28, 16, 3, 15, 13, 9, 11, 7, 19, 24, 30, 29, 1}",4.470757,0.000000,0.002580
"{1, 17, 15, 9, 12, 6, 3, 30, 8, 18, 19, 26, 7, 5, 20, 16, 22, 10, 28, 27, 23, 24, 14, 2, 4, 13, 21, 11, 29, 25, 1}",4.208354,"{1, 17, 15, 9, 12, 6, 3, 30, 8, 18, 19, 26, 7, 5, 20, 16, 27, 22, 10, 28, 23, 24, 14, 2, 21, 4, 13, 11, 29, 25, 1}",4.320121,0.026558,0.002210
"{1, 26, 22, 11, 13, 25, 18, 10, 5, 20, 3, 9, 12, 4, 6, 16, 7, 28, 19, 15, 17, 30, 27, 21, 14, 24, 29, 23, 2, 8, 1}",4.420141,"{1, 26, 22, 23, 29, 24, 4, 11, 13, 25, 18, 10, 5, 20, 3, 9, 12, 6, 14, 21, 27, 19, 16, 7, 28, 15, 17, 30, 2, 8, 1}",4.833555,0.093530,0.001140
"{1, 27, 11, 8, 3, 12, 30, 28, 29, 18, 25, 10, 24, 13, 19, 23, 22, 15, 26, 5, 21, 14, 20, 4, 7, 17, 16, 2, 9, 6, 1}",4.421974,"{1, 28, 29, 18, 25, 10, 24, 13, 19, 23, 22, 15, 26, 5, 21, 14, 20, 9, 6, 2, 16, 4, 7, 17, 3, 8, 11, 27, 12, 30, 1}",4.891521,0.106185,0.001241
"{1, 5, 18, 15, 4, 8, 27, 26, 14, 12, 24, 3, 21, 22, 23, 6, 10, 16, 11, 2, 25, 29, 9, 30, 7, 20, 17, 28, 13, 19, 1}",4.932249,"{1, 5, 28, 20, 17, 13, 18, 15, 4, 8, 27, 26, 14, 12, 24, 3, 21, 22, 23, 6, 10, 16, 11, 2, 25, 29, 9, 7, 30, 19, 1}",5.135574,0.041224,0.001410
"{1, 19, 27, 25, 7, 23, 3, 13, 12, 22, 17, 9, 10, 16, 6, 2, 30, 8, 15, 5, 21, 24, 4, 11, 18, 20, 29, 28, 26, 14, 1}",3.880067,"{1, 14, 26, 28, 29, 20, 18, 11, 4, 24, 5, 15, 8, 30, 2, 6, 21, 16, 10, 9, 17, 22, 12, 13, 3, 23, 7, 25, 27, 19, 1}",3.973733,0.024140,0.002798
"{1, 11, 2, 25, 15, 9, 10, 16, 29, 27, 22, 28, 20, 21, 6, 8, 4, 13, 24, 18, 7, 26, 30, 12, 3, 17, 23, 19, 14, 5, 1}",4.109959,"{1, 5, 14, 19, 23, 17, 3, 12, 30, 26, 7, 18, 6, 21, 27, 29, 16, 9, 15, 25, 2, 11, 10, 28, 22, 20, 8, 13, 24, 4, 1}",4.737935,0.152794,0.002332
"{1, 13, 12, 14, 15, 26, 8, 29, 5, 24, 3, 9, 2, 27, 10, 18, 30, 28, 11, 21, 19, 7, 4, 23, 22, 25, 17, 16, 6, 20, 1}",4.074197,"{1, 20, 6, 16, 17, 25, 22, 23, 4, 7, 19, 21, 11, 28, 30, 18, 10, 27, 2, 9, 3, 24, 5, 29, 8, 26, 15, 14, 12, 13, 1}",4.074197,0.000000,0.000634
"{1, 3, 17, 25, 21, 11, 24, 9, 27, 5, 18, 23, 22, 12, 8, 16, 10, 2, 26, 6, 28, 20, 19, 14, 13, 4, 7, 29, 15, 30, 1}",4.128480,"{1, 3, 17, 25, 21, 11, 24, 9, 27, 5, 18, 23, 22, 12, 8, 10, 2, 26, 6, 28, 20, 14, 13, 4, 19, 16, 15, 29, 7, 30, 1}",4.217811,0.021638,0.002497
"{1, 5, 14, 22, 13, 24, 25, 28, 4, 23, 8, 20, 2, 18, 29, 15, 17, 21, 19, 6, 16, 7, 30, 10, 12, 26, 3, 11, 27, 9, 1}",4.252198,"{1, 5, 14, 24, 25, 28, 4, 23, 8, 20, 2, 18, 29, 15, 17, 21, 19, 6, 16, 7, 30, 10, 12, 26, 3, 11, 27, 9, 22, 13, 1}",4.416930,0.038740,0.001478
"{1, 26, 28, 23, 8, 9, 25, 30, 2, 11, 24, 5, 6, 19, 3, 16, 13, 10, 7, 12, 15, 20, 18, 4, 14, 27, 21, 22, 17, 29, 1}",4.120098,"{1, 26, 28, 23, 8, 9, 11, 24, 5, 6, 19, 3, 16, 13, 10, 7, 12, 15, 20, 18, 4, 14, 27, 21, 22, 17, 29, 30, 2, 25, 1}",4.173711,0.013013,0.001272
"{1, 4, 26, 23, 5, 11, 2, 10, 29, 28, 6, 27, 30, 18, 9, 24, 25, 21, 14, 15, 16, 7, 13, 8, 17, 12, 20, 22, 3, 19, 1}",4.058661,"{1, 19, 4, 26, 23, 5, 11, 2, 10, 29, 28, 6, 27, 30, 18, 9, 24, 25, 21, 14, 15, 16, 7, 13, 8, 17, 12, 20, 22, 3, 1}",4.056412,-0.000554,0.000989
"{1, 29, 5, 13, 24, 27, 22, 28, 21, 10, 9, 17, 4, 30, 15, 18, 14, 20, 12, 19, 8, 26, 6, 16, 3, 11, 25, 2, 23, 7, 1}",4.699321,"{1, 7, 23, 2, 25, 11, 16, 6, 26, 8, 12, 19, 3, 4, 30, 15, 20, 14, 18, 28, 21, 17, 9, 10, 22, 27, 24, 13, 5, 29, 1}",5.165745,0.099253,0.001380
"{1, 20, 28, 6, 18, 9, 26, 19, 23, 5, 30, 12, 22, 24, 2, 14, 10, 13, 3, 27, 25, 21, 11, 4, 7, 29, 16, 8, 15, 17, 1}",4.453035,"{1, 17, 15, 8, 16, 29, 7, 4, 11, 21, 25, 27, 3, 13, 10, 14, 2, 24, 22, 12, 30, 5, 23, 19, 26, 9, 18, 6, 28, 20, 1}",4.453036,0.000000,0.001131
"{1, 29, 28, 20, 30, 27, 5, 19, 18, 8, 2, 10, 4, 9, 3, 14, 26, 21, 6, 16, 25, 13, 17, 12, 11, 23, 22, 24, 7, 15, 1}",4.398061,"{1, 29, 28, 20, 30, 27, 5, 19, 3, 14, 26, 21, 6, 13, 17, 25, 12, 11, 22, 24, 7, 15, 23, 2, 16, 10, 4, 9, 8, 18, 1}",5.089248,0.157157,0.004191
"{1, 5, 28, 11, 30, 16, 9, 2, 26, 14, 27, 18, 22, 15, 25, 23, 6, 17, 10, 29, 21, 7, 19, 24, 13, 4, 8, 20, 3, 12, 1}",4.848779,"{1, 12, 28, 11, 30, 16, 9, 2, 14, 26, 27, 10, 29, 17, 18, 22, 15, 25, 23, 6, 13, 4, 20, 3, 8, 24, 19, 21, 7, 5, 1}",5.245401,0.081798,0.002406
"{1, 9, 2, 21, 7, 25, 14, 5, 18, 26, 28, 24, 8, 4, 27, 19, 22, 20, 17, 15, 16, 10, 13, 30, 3, 29, 11, 23, 12, 6, 1}",4.746908,"{1, 9, 2, 21, 7, 25, 18, 5, 26, 14, 24, 28, 19, 22, 20, 27, 8, 4, 17, 15, 16, 10, 13, 30, 3, 29, 11, 23, 12, 6, 1}",4.925450,0.037612,0.001357
"{1, 18, 2, 12, 6, 20, 4, 15, 7, 8, 29, 17, 22, 28, 13, 16, 21, 24, 25, 10, 19, 27, 9, 5, 30, 11, 14, 26, 23, 3, 1}",4.332440,"{1, 3, 23, 26, 14, 11, 30, 5, 9, 27, 19, 10, 25, 24, 21, 16, 13, 28, 22, 17, 29, 8, 7, 15, 4, 20, 6, 12, 2, 18, 1}",4.332439,0.000000,0.002180
"{1, 12, 28, 11, 5, 21, 20, 22, 16, 3, 10, 6, 4, 25, 29, 8, 9, 24, 27, 30, 2, 23, 15, 19, 7, 13, 26, 14, 17, 18, 1}",4.389166,"{1, 12, 28, 11, 5, 21, 20, 22, 16, 3, 10, 6, 4, 25, 29, 8, 9, 24, 27, 30, 2, 23, 15, 17, 14, 26, 18, 13, 19, 7, 1}",4.398176,0.002053,0.002558
"{1, 12, 30, 3, 9, 6, 23, 5, 20, 21, 25, 19, 14, 27, 17, 7, 2, 13, 22, 29, 24, 10, 28, 4, 11, 18, 16, 26, 8, 15, 1}",4.719066,"{1, 12, 9, 3, 30, 24, 19, 25, 21, 6, 23, 5, 20, 14, 27, 17, 7, 2, 13, 22, 29, 10, 28, 4, 11, 18, 16, 26, 15, 8, 1}",4.977872,0.054843,0.001186
"{1, 10, 30, 17, 28, 8, 13, 20, 23, 27, 29, 16, 4, 5, 26, 3, 11, 25, 2, 12, 14, 18, 9, 24, 7, 21, 22, 15, 19, 6, 1}",4.345056,"{1, 30, 17, 28, 10, 8, 13, 20, 23, 27, 29, 16, 4, 5, 26, 3, 11, 14, 12, 2, 25, 21, 22, 15, 7, 24, 9, 18, 19, 6, 1}",4.382182,0.008545,0.001474
"{1, 25, 18, 22, 21, 16, 6, 4, 29, 8, 17, 24, 10, 19, 15, 23, 30, 12, 11, 5, 27, 28, 2, 14, 13, 3, 7, 20, 26, 9, 1}",5.081768,"{1, 9, 26, 7, 3, 14, 2, 13, 28, 19, 10, 24, 17, 8, 23, 15, 5, 27, 11, 12, 30, 16, 29, 4, 6, 22, 21, 18, 20, 25, 1}",5.398994,0.062424,0.001420
"{1, 6, 30, 9, 27, 15, 3, 21, 4, 25, 13, 17, 10, 18, 11, 26, 5, 16, 14, 23, 19, 20, 2, 8, 24, 22, 7, 28, 29, 12, 1}",4.567908,"{1, 12, 24, 29, 9, 28, 7, 22, 8, 2, 20, 19, 23, 14, 16, 5, 26, 11, 18, 10, 17, 13, 25, 21, 3, 4, 15, 27, 30, 6, 1}",4.900222,0.072750,0.000807
"{1, 24, 9, 13, 7, 14, 18, 29, 5, 28, 19, 10, 20, 23, 4, 16, 21, 6, 12, 15, 25, 8, 11, 22, 30, 26, 2, 27, 17, 3, 1}",4.560627,"{1, 4, 23, 20, 10, 24, 9, 13, 7, 14, 19, 28, 29, 18, 5, 21, 16, 6, 12, 15, 25, 8, 11, 22, 30, 26, 2, 27, 17, 3, 1}",4.789181,0.050115,0.002493
"{1, 29, 4, 24, 17, 21, 15, 19, 9, 10, 30, 18, 16, 22, 27, 14, 11, 23, 3, 13, 8, 25, 20, 5, 2, 26, 12, 6, 7, 28, 1}",4.113661,"{1, 29, 4, 24, 17, 21, 15, 19, 9, 10, 30, 18, 16, 22, 27, 14, 11, 23, 3, 13, 8, 25, 20, 5, 2, 26, 12, 6, 7, 28, 1}",4.113661,0.000000,0.000813
"{1, 9, 29, 22, 25, 17, 5, 18, 14, 12, 27, 15, 11, 23, 3, 16, 4, 13, 30, 26, 10, 28, 2, 7, 19, 8, 21, 6, 24, 20, 1}",4.426389,"{1, 20, 24, 6, 21, 8, 19, 7, 28, 10, 2, 30, 26, 4, 16, 3, 23, 11, 15, 27, 12, 14, 18, 5, 17, 25, 22, 29, 9, 13, 1}",4.461605,0.007956,0.001433
