optimal_tour,optimal_tour_length,3opt_tour,3opt_tour_length,score,time
"{1, 11, 5, 19, 8, 9, 7, 24, 22, 15, 2, 16, 30, 3, 18, 23, 27, 20, 12, 14, 28, 13, 29, 21, 10, 25, 26, 4, 17, 6, 1}",4.568439,"{1, 11, 25, 10, 21, 29, 3, 30, 16, 2, 15, 5, 19, 8, 9, 7, 24, 22, 18, 23, 27, 20, 12, 14, 28, 13, 26, 4, 17, 6, 1}",4.681298,0.024704,0.210928
"{1, 5, 20, 23, 18, 13, 3, 17, 12, 21, 27, 22, 25, 26, 9, 28, 4, 19, 10, 11, 15, 24, 16, 14, 29, 2, 30, 6, 8, 7, 1}",4.794150,"{1, 7, 8, 6, 22, 25, 26, 30, 2, 29, 14, 16, 9, 28, 4, 10, 24, 15, 11, 19, 21, 27, 12, 17, 3, 13, 18, 23, 20, 5, 1}",4.868571,0.015523,0.850623
"{1, 12, 13, 21, 27, 8, 28, 18, 29, 22, 2, 11, 26, 14, 30, 20, 24, 17, 19, 25, 16, 9, 7, 5, 6, 23, 15, 10, 4, 3, 1}",4.234947,"{1, 12, 27, 13, 21, 8, 28, 18, 29, 22, 2, 11, 26, 14, 30, 20, 24, 17, 19, 25, 16, 9, 7, 5, 6, 23, 15, 10, 4, 3, 1}",4.233363,-0.000374,1.889574
"{1, 19, 25, 18, 21, 30, 24, 6, 11, 15, 10, 14, 17, 3, 4, 27, 28, 2, 16, 26, 23, 8, 5, 22, 12, 7, 9, 13, 29, 20, 1}",4.452924,"{1, 19, 25, 21, 18, 30, 24, 6, 11, 15, 10, 14, 17, 3, 4, 27, 28, 2, 16, 26, 23, 8, 22, 5, 12, 7, 9, 13, 29, 20, 1}",4.442491,-0.002343,0.838397
"{1, 11, 3, 28, 18, 22, 27, 7, 12, 10, 13, 24, 8, 2, 17, 23, 25, 15, 6, 5, 26, 14, 29, 30, 4, 9, 16, 19, 20, 21, 1}",4.186237,"{1, 11, 3, 28, 18, 22, 27, 7, 12, 10, 13, 24, 8, 2, 17, 23, 25, 15, 6, 5, 26, 14, 29, 30, 4, 9, 16, 19, 20, 21, 1}",4.186237,0.000000,0.214961
"{1, 25, 17, 27, 4, 15, 30, 20, 3, 5, 18, 14, 7, 24, 19, 8, 13, 21, 2, 16, 28, 6, 22, 26, 10, 23, 12, 9, 11, 29, 1}",4.080843,"{1, 25, 17, 29, 11, 9, 12, 23, 10, 26, 22, 6, 28, 16, 2, 21, 13, 8, 19, 24, 7, 14, 18, 5, 3, 20, 30, 15, 4, 27, 1}",4.110625,0.007298,0.632388
"{1, 22, 4, 8, 9, 5, 19, 30, 2, 10, 15, 13, 16, 23, 24, 26, 28, 20, 17, 7, 14, 25, 6, 29, 27, 21, 3, 18, 12, 11, 1}",4.552299,"{1, 22, 11, 12, 18, 3, 21, 27, 29, 4, 6, 25, 14, 7, 17, 20, 28, 26, 24, 23, 15, 10, 2, 30, 19, 5, 13, 16, 8, 9, 1}",4.634425,0.018040,0.429290
"{1, 9, 26, 17, 16, 18, 2, 27, 3, 22, 15, 23, 14, 24, 11, 7, 10, 28, 12, 6, 5, 4, 30, 8, 20, 21, 19, 13, 25, 29, 1}",4.521446,"{1, 2, 18, 16, 17, 26, 9, 8, 30, 20, 4, 5, 6, 12, 28, 10, 7, 11, 24, 14, 23, 15, 22, 3, 27, 29, 25, 13, 19, 21, 1}",4.835445,0.069447,0.629054
"{1, 6, 25, 10, 2, 14, 13, 15, 17, 4, 21, 18, 3, 26, 23, 19, 27, 22, 9, 16, 7, 12, 29, 30, 24, 8, 5, 20, 28, 11, 1}",4.774504,"{1, 11, 28, 20, 5, 8, 24, 30, 29, 12, 7, 16, 9, 22, 27, 19, 23, 26, 3, 18, 21, 4, 17, 15, 13, 14, 2, 10, 25, 6, 1}",4.774504,0.000000,0.215982
"{1, 8, 10, 18, 21, 12, 28, 7, 19, 24, 11, 3, 13, 15, 30, 2, 9, 23, 20, 6, 17, 26, 22, 14, 5, 16, 4, 27, 25, 29, 1}",4.339002,"{1, 8, 10, 18, 21, 12, 7, 28, 19, 24, 11, 3, 13, 15, 30, 2, 9, 23, 20, 6, 17, 26, 22, 14, 5, 16, 4, 27, 25, 29, 1}",4.337896,-0.000255,0.213293
"{1, 3, 10, 9, 25, 6, 5, 13, 18, 14, 12, 30, 7, 19, 8, 17, 2, 29, 16, 4, 24, 27, 21, 15, 20, 28, 22, 23, 26, 11, 1}",4.824361,"{1, 11, 26, 23, 22, 28, 20, 15, 21, 27, 24, 4, 16, 29, 2, 17, 8, 19, 7, 30, 12, 14, 18, 5, 13, 6, 25, 9, 10, 3, 1}",4.823929,-0.000090,0.631800
"{1, 26, 21, 8, 25, 14, 12, 9, 13, 4, 24, 7, 16, 15, 17, 10, 27, 29, 28, 11, 30, 3, 23, 18, 20, 19, 22, 2, 5, 6, 1}",4.575602,"{1, 6, 5, 2, 22, 19, 20, 18, 23, 3, 30, 11, 28, 29, 27, 10, 17, 15, 16, 7, 24, 4, 13, 9, 12, 14, 25, 8, 21, 26, 1}",4.575602,0.000000,0.423035
"{1, 13, 19, 15, 9, 21, 16, 2, 23, 8, 30, 18, 6, 22, 25, 29, 28, 20, 17, 26, 12, 24, 27, 11, 14, 4, 7, 10, 3, 5, 1}",4.557098,"{1, 5, 3, 10, 7, 4, 14, 11, 27, 24, 12, 26, 17, 20, 29, 25, 22, 8, 30, 23, 2, 16, 21, 9, 15, 19, 13, 18, 6, 28, 1}",4.938343,0.083660,0.631991
"{1, 23, 6, 5, 14, 16, 27, 4, 18, 29, 7, 22, 9, 19, 17, 30, 11, 12, 15, 21, 10, 13, 26, 20, 24, 28, 25, 2, 8, 3, 1}",4.454585,"{1, 23, 8, 3, 25, 2, 28, 24, 15, 12, 11, 30, 17, 21, 20, 10, 26, 13, 19, 9, 22, 7, 29, 18, 4, 27, 16, 14, 5, 6, 1}",4.537779,0.018676,0.210985
"{1, 30, 26, 17, 11, 3, 25, 27, 15, 12, 28, 18, 20, 10, 29, 16, 13, 7, 6, 8, 4, 9, 19, 5, 2, 14, 21, 23, 24, 22, 1}",4.648759,"{1, 14, 13, 16, 29, 26, 17, 11, 3, 25, 27, 15, 12, 28, 18, 20, 10, 7, 6, 8, 4, 9, 19, 5, 2, 21, 22, 24, 23, 30, 1}",4.649269,0.000110,0.431086
"{1, 8, 28, 3, 17, 13, 12, 14, 22, 30, 25, 4, 29, 9, 18, 21, 19, 7, 6, 15, 20, 11, 10, 27, 26, 2, 5, 24, 16, 23, 1}",4.664616,"{1, 3, 28, 8, 5, 2, 26, 27, 10, 17, 13, 12, 14, 22, 30, 25, 29, 9, 4, 11, 20, 18, 21, 7, 19, 15, 6, 24, 16, 23, 1}",4.896616,0.049736,0.631505
"{1, 15, 2, 23, 8, 5, 17, 29, 19, 26, 12, 20, 3, 9, 14, 10, 21, 4, 7, 18, 25, 28, 30, 6, 11, 27, 22, 13, 16, 24, 1}",4.412379,"{1, 15, 2, 23, 8, 5, 17, 29, 19, 26, 12, 20, 3, 9, 14, 10, 21, 4, 7, 18, 25, 28, 30, 6, 11, 27, 22, 13, 16, 24, 1}",4.412379,0.000000,0.217744
"{1, 21, 12, 17, 5, 26, 11, 7, 10, 18, 24, 3, 28, 15, 6, 23, 30, 13, 20, 25, 22, 8, 16, 9, 19, 14, 27, 2, 29, 4, 1}",4.427788,"{1, 4, 29, 2, 27, 14, 19, 16, 8, 22, 13, 25, 20, 9, 3, 24, 28, 15, 30, 23, 6, 18, 10, 7, 11, 26, 5, 17, 12, 21, 1}",4.518140,0.020406,0.212578
"{1, 15, 3, 16, 25, 10, 30, 29, 26, 21, 2, 7, 24, 28, 27, 17, 9, 13, 11, 6, 18, 22, 5, 23, 8, 4, 20, 12, 19, 14, 1}",4.350503,"{1, 14, 19, 12, 20, 4, 8, 23, 5, 22, 18, 6, 11, 13, 9, 17, 27, 28, 24, 7, 2, 21, 26, 29, 30, 10, 25, 16, 3, 15, 1}",4.350502,0.000000,1.481083
"{1, 2, 13, 20, 3, 21, 29, 14, 10, 27, 18, 17, 7, 16, 23, 26, 28, 30, 4, 15, 12, 11, 9, 19, 25, 22, 8, 5, 6, 24, 1}",4.372424,"{1, 2, 13, 20, 3, 21, 29, 14, 10, 27, 18, 17, 7, 16, 23, 26, 28, 30, 4, 15, 12, 11, 9, 19, 25, 22, 8, 5, 6, 24, 1}",4.372424,0.000000,0.424850
"{1, 14, 6, 13, 5, 29, 23, 15, 16, 4, 24, 27, 7, 30, 28, 20, 18, 3, 26, 11, 2, 21, 9, 17, 12, 19, 8, 25, 10, 22, 1}",4.298554,"{1, 14, 6, 13, 5, 29, 23, 15, 16, 4, 24, 27, 7, 30, 28, 20, 18, 3, 26, 11, 2, 21, 9, 17, 12, 19, 8, 25, 10, 22, 1}",4.298554,0.000000,1.300269
"{1, 17, 10, 27, 16, 21, 15, 2, 23, 22, 6, 29, 14, 19, 26, 5, 25, 4, 3, 13, 12, 20, 30, 9, 8, 24, 11, 7, 18, 28, 1}",4.097533,"{1, 17, 10, 27, 16, 21, 15, 2, 23, 22, 6, 19, 14, 29, 5, 26, 25, 4, 3, 13, 12, 20, 30, 8, 24, 11, 7, 18, 28, 9, 1}",4.155694,0.014194,0.421533
"{1, 6, 28, 5, 27, 25, 22, 16, 15, 9, 24, 21, 7, 26, 20, 13, 8, 17, 30, 3, 19, 11, 10, 29, 4, 18, 23, 14, 2, 12, 1}",4.524744,"{1, 12, 2, 14, 23, 18, 4, 29, 10, 11, 19, 3, 30, 17, 8, 13, 20, 26, 7, 21, 24, 9, 16, 22, 25, 27, 5, 28, 6, 15, 1}",4.606244,0.018012,0.213969
"{1, 13, 29, 20, 16, 17, 12, 14, 3, 6, 5, 26, 22, 15, 11, 4, 8, 19, 27, 28, 24, 9, 25, 23, 10, 18, 21, 7, 30, 2, 1}",4.602325,"{1, 2, 13, 29, 20, 16, 17, 12, 14, 3, 6, 5, 26, 22, 15, 11, 4, 8, 19, 27, 28, 24, 9, 25, 23, 10, 18, 21, 7, 30, 1}",4.620489,0.003947,1.052953
"{1, 3, 20, 7, 29, 23, 5, 28, 9, 16, 19, 26, 18, 14, 2, 11, 21, 15, 13, 30, 8, 17, 12, 27, 22, 4, 25, 24, 6, 10, 1}",4.712622,"{1, 10, 3, 7, 20, 6, 24, 25, 4, 22, 27, 12, 17, 8, 30, 13, 15, 21, 11, 2, 14, 18, 26, 19, 16, 9, 28, 5, 23, 29, 1}",4.799347,0.018403,0.422058
"{1, 18, 5, 10, 20, 14, 3, 16, 25, 8, 29, 21, 11, 23, 27, 12, 26, 9, 24, 7, 28, 17, 19, 30, 2, 22, 4, 13, 15, 6, 1}",4.892567,"{1, 18, 5, 10, 20, 14, 3, 16, 25, 8, 29, 21, 11, 23, 27, 12, 26, 9, 24, 7, 28, 17, 19, 30, 2, 22, 4, 13, 15, 6, 1}",4.892567,0.000000,0.640827
"{1, 8, 15, 19, 29, 13, 21, 22, 24, 12, 11, 7, 23, 26, 16, 5, 18, 14, 10, 28, 6, 2, 4, 9, 30, 3, 17, 20, 25, 27, 1}",4.385937,"{1, 8, 15, 19, 29, 13, 21, 22, 24, 12, 11, 7, 23, 26, 16, 5, 18, 14, 10, 28, 6, 2, 4, 9, 30, 3, 17, 20, 25, 27, 1}",4.385937,0.000000,0.634337
"{1, 14, 8, 9, 20, 6, 7, 23, 28, 27, 25, 15, 18, 16, 13, 19, 17, 12, 26, 24, 4, 5, 11, 21, 10, 22, 2, 30, 3, 29, 1}",4.900012,"{1, 14, 8, 9, 20, 6, 7, 23, 28, 27, 25, 15, 16, 13, 19, 17, 12, 26, 24, 4, 5, 11, 21, 10, 22, 2, 30, 3, 29, 18, 1}",5.022000,0.024896,0.215799
"{1, 19, 22, 3, 30, 15, 6, 16, 21, 25, 20, 8, 4, 7, 9, 14, 11, 18, 24, 23, 17, 5, 27, 29, 26, 12, 13, 28, 2, 10, 1}",4.783248,"{1, 19, 25, 20, 8, 21, 16, 6, 3, 22, 30, 15, 7, 4, 9, 14, 11, 18, 24, 23, 17, 5, 27, 29, 26, 12, 13, 28, 2, 10, 1}",4.807641,0.005099,0.836236
"{1, 18, 24, 15, 22, 9, 10, 6, 13, 19, 20, 11, 7, 25, 5, 30, 3, 4, 12, 17, 21, 23, 14, 2, 27, 29, 8, 26, 16, 28, 1}",4.585396,"{1, 28, 16, 26, 8, 29, 27, 2, 14, 23, 21, 17, 12, 4, 3, 30, 5, 25, 7, 11, 20, 19, 13, 6, 10, 9, 22, 15, 24, 18, 1}",4.585396,0.000000,0.216472
"{1, 2, 24, 25, 20, 12, 22, 14, 26, 5, 8, 7, 16, 18, 30, 19, 27, 21, 15, 17, 29, 28, 6, 4, 11, 3, 23, 10, 13, 9, 1}",4.913475,"{1, 2, 24, 25, 20, 14, 5, 26, 8, 7, 16, 18, 30, 19, 27, 17, 15, 21, 3, 11, 4, 6, 28, 29, 22, 12, 23, 10, 13, 9, 1}",4.947071,0.006838,0.650071
"{1, 25, 12, 22, 10, 4, 19, 13, 7, 16, 27, 30, 18, 8, 29, 20, 2, 17, 11, 6, 15, 14, 9, 3, 26, 23, 5, 24, 28, 21, 1}",4.977375,"{1, 23, 26, 3, 9, 14, 15, 6, 11, 17, 2, 20, 29, 8, 18, 30, 27, 16, 7, 13, 19, 4, 25, 12, 10, 22, 21, 28, 24, 5, 1}",5.002239,0.004995,0.213521
"{1, 21, 28, 14, 25, 22, 13, 30, 7, 27, 29, 10, 3, 18, 26, 5, 19, 2, 20, 17, 9, 12, 4, 15, 8, 24, 11, 16, 23, 6, 1}",5.011040,"{1, 6, 21, 28, 14, 25, 22, 13, 30, 7, 27, 29, 10, 3, 18, 26, 5, 19, 2, 20, 17, 9, 12, 4, 15, 8, 24, 11, 16, 23, 1}",5.009742,-0.000259,0.629007
"{1, 30, 23, 14, 15, 11, 6, 13, 26, 2, 17, 29, 7, 9, 10, 27, 25, 21, 16, 28, 12, 24, 8, 18, 22, 4, 20, 5, 3, 19, 1}",4.529494,"{1, 19, 5, 20, 4, 7, 13, 26, 2, 17, 29, 9, 10, 27, 25, 21, 16, 28, 12, 24, 8, 22, 18, 30, 23, 14, 15, 11, 6, 3, 1}",4.751646,0.049046,0.637783
"{1, 20, 28, 11, 15, 21, 5, 14, 25, 2, 16, 7, 17, 19, 6, 13, 10, 29, 30, 22, 18, 9, 27, 12, 23, 3, 24, 26, 8, 4, 1}",4.461578,"{1, 4, 20, 28, 11, 15, 21, 14, 5, 19, 6, 13, 10, 29, 30, 22, 18, 9, 27, 3, 24, 26, 8, 23, 12, 16, 17, 7, 2, 25, 1}",4.840035,0.084826,0.629326
"{1, 8, 14, 21, 24, 27, 22, 9, 18, 29, 2, 4, 10, 7, 19, 11, 15, 12, 5, 6, 26, 20, 28, 30, 13, 3, 16, 25, 17, 23, 1}",4.427449,"{1, 23, 17, 25, 16, 3, 13, 30, 28, 20, 26, 6, 5, 12, 15, 11, 19, 7, 10, 4, 2, 29, 18, 9, 22, 27, 24, 21, 14, 8, 1}",4.427449,0.000000,1.477459
"{1, 10, 3, 16, 7, 25, 30, 17, 27, 24, 5, 23, 6, 29, 15, 2, 20, 21, 22, 13, 12, 26, 11, 4, 28, 14, 8, 9, 18, 19, 1}",4.548204,"{1, 19, 18, 9, 8, 14, 28, 4, 11, 26, 12, 13, 22, 21, 20, 2, 15, 29, 6, 23, 5, 24, 27, 17, 30, 25, 7, 3, 16, 10, 1}",4.547191,-0.000223,0.209644
"{1, 27, 8, 30, 2, 21, 10, 23, 11, 16, 24, 20, 28, 5, 4, 26, 22, 15, 17, 18, 3, 25, 12, 29, 13, 19, 9, 6, 14, 7, 1}",4.081490,"{1, 27, 12, 13, 29, 25, 3, 18, 17, 15, 22, 26, 4, 5, 28, 20, 24, 16, 11, 23, 10, 21, 2, 30, 8, 7, 14, 6, 9, 19, 1}",4.161447,0.019590,0.208055
"{1, 15, 24, 7, 28, 29, 3, 14, 10, 11, 26, 16, 6, 22, 20, 23, 27, 25, 17, 4, 19, 2, 18, 8, 5, 12, 21, 13, 9, 30, 1}",4.320599,"{1, 15, 24, 27, 9, 30, 13, 21, 12, 5, 2, 18, 8, 25, 17, 4, 19, 20, 23, 22, 6, 16, 26, 11, 10, 14, 3, 29, 7, 28, 1}",4.405508,0.019652,0.841405
"{1, 3, 25, 4, 18, 10, 15, 24, 19, 23, 27, 12, 5, 7, 16, 14, 9, 29, 26, 30, 11, 22, 6, 2, 28, 13, 20, 21, 17, 8, 1}",4.783973,"{1, 8, 17, 20, 28, 2, 6, 13, 5, 7, 16, 22, 11, 14, 9, 30, 26, 29, 18, 10, 19, 24, 15, 4, 25, 23, 27, 12, 3, 21, 1}",5.042219,0.053981,0.214614
"{1, 23, 19, 9, 6, 18, 21, 22, 4, 27, 28, 3, 5, 10, 17, 12, 29, 15, 24, 25, 11, 30, 20, 8, 26, 14, 2, 13, 16, 7, 1}",4.343200,"{1, 23, 9, 6, 21, 22, 18, 27, 28, 4, 3, 5, 10, 17, 12, 29, 15, 24, 25, 11, 30, 20, 8, 26, 14, 2, 13, 16, 7, 19, 1}",4.333016,-0.002345,0.850467
"{1, 12, 13, 2, 4, 18, 14, 10, 11, 28, 6, 21, 7, 23, 16, 9, 17, 27, 22, 3, 8, 25, 30, 24, 29, 20, 26, 15, 5, 19, 1}",4.190990,"{1, 12, 13, 2, 4, 18, 14, 10, 11, 28, 6, 21, 7, 23, 16, 9, 17, 27, 22, 3, 8, 25, 30, 24, 29, 20, 26, 15, 5, 19, 1}",4.190990,0.000000,0.209682
"{1, 28, 18, 25, 21, 15, 23, 26, 8, 12, 11, 24, 29, 19, 22, 14, 16, 17, 27, 9, 10, 13, 5, 20, 30, 4, 3, 6, 7, 2, 1}",4.621631,"{1, 28, 18, 25, 21, 15, 23, 26, 8, 12, 11, 24, 29, 19, 22, 14, 16, 17, 27, 9, 10, 6, 5, 13, 20, 30, 4, 3, 2, 7, 1}",4.639059,0.003771,0.427624
"{1, 15, 27, 7, 28, 21, 11, 3, 4, 26, 13, 29, 16, 2, 9, 10, 5, 22, 18, 19, 12, 25, 6, 14, 23, 17, 20, 24, 30, 8, 1}",4.362578,"{1, 8, 30, 24, 20, 17, 23, 14, 6, 25, 12, 19, 18, 22, 5, 10, 9, 2, 16, 29, 13, 26, 4, 3, 11, 21, 28, 7, 27, 15, 1}",4.362578,0.000000,0.636645
"{1, 30, 11, 10, 16, 28, 3, 27, 9, 25, 19, 21, 22, 7, 5, 8, 6, 13, 18, 29, 14, 4, 12, 17, 23, 20, 15, 2, 26, 24, 1}",4.391731,"{1, 30, 11, 10, 16, 28, 3, 27, 9, 25, 19, 21, 22, 7, 5, 8, 6, 13, 18, 29, 14, 4, 12, 17, 23, 20, 15, 2, 26, 24, 1}",4.391731,0.000000,0.213974
"{1, 21, 3, 4, 15, 23, 6, 17, 12, 11, 20, 19, 28, 22, 2, 18, 25, 30, 7, 14, 13, 10, 26, 27, 9, 5, 24, 16, 8, 29, 1}",4.073462,"{1, 21, 3, 4, 15, 23, 6, 17, 12, 11, 20, 19, 28, 22, 2, 18, 25, 30, 7, 14, 13, 10, 26, 27, 9, 5, 24, 16, 8, 29, 1}",4.073462,0.000000,0.857139
"{1, 20, 3, 25, 16, 23, 8, 13, 15, 4, 27, 18, 5, 2, 11, 6, 10, 28, 17, 26, 14, 29, 9, 12, 30, 7, 19, 21, 24, 22, 1}",4.349366,"{1, 22, 24, 21, 19, 7, 30, 12, 9, 29, 14, 26, 17, 28, 10, 6, 11, 2, 5, 18, 27, 4, 15, 13, 8, 23, 16, 25, 3, 20, 1}",4.349366,0.000000,0.210891
"{1, 22, 27, 24, 12, 5, 11, 6, 19, 29, 26, 4, 2, 9, 8, 14, 25, 10, 7, 20, 18, 3, 30, 15, 28, 21, 13, 16, 17, 23, 1}",4.679218,"{1, 27, 22, 23, 17, 16, 13, 21, 28, 3, 18, 20, 7, 10, 25, 14, 8, 9, 30, 15, 19, 2, 4, 26, 29, 6, 11, 5, 12, 24, 1}",4.756697,0.016558,1.276399
"{1, 2, 27, 11, 9, 3, 17, 26, 28, 24, 5, 15, 14, 12, 4, 21, 19, 18, 8, 30, 6, 10, 7, 20, 25, 13, 29, 16, 22, 23, 1}",4.657822,"{1, 23, 29, 13, 25, 20, 7, 10, 6, 30, 19, 12, 4, 21, 18, 8, 16, 22, 11, 9, 3, 17, 14, 15, 5, 24, 28, 26, 27, 2, 1}",4.855050,0.042343,1.695509
"{1, 10, 6, 19, 17, 24, 26, 20, 16, 30, 14, 18, 8, 9, 12, 11, 29, 4, 25, 21, 2, 22, 7, 27, 5, 3, 28, 13, 23, 15, 1}",4.438275,"{1, 15, 23, 28, 13, 3, 5, 27, 7, 22, 2, 21, 25, 4, 29, 11, 12, 9, 8, 18, 14, 30, 16, 20, 26, 24, 17, 19, 6, 10, 1}",4.434427,-0.000867,1.074217
"{1, 22, 28, 16, 23, 5, 21, 29, 24, 30, 9, 8, 2, 4, 6, 18, 7, 17, 11, 25, 10, 20, 15, 27, 12, 26, 13, 3, 19, 14, 1}",4.335499,"{1, 14, 19, 3, 13, 26, 12, 27, 15, 20, 10, 25, 11, 17, 7, 18, 6, 4, 2, 8, 9, 30, 24, 29, 21, 5, 23, 16, 28, 22, 1}",4.335499,0.000000,0.421657
"{1, 18, 16, 8, 23, 26, 28, 29, 12, 20, 6, 21, 14, 11, 17, 4, 5, 13, 2, 24, 3, 7, 27, 9, 10, 30, 15, 25, 22, 19, 1}",4.429099,"{1, 18, 16, 8, 23, 26, 28, 29, 12, 20, 6, 21, 14, 11, 17, 4, 5, 13, 2, 24, 3, 7, 27, 9, 10, 30, 15, 25, 22, 19, 1}",4.429099,0.000000,0.422322
"{1, 5, 2, 22, 4, 16, 18, 14, 9, 26, 19, 20, 28, 27, 10, 21, 24, 13, 3, 12, 8, 29, 15, 25, 11, 7, 23, 6, 30, 17, 1}",4.625937,"{1, 5, 2, 22, 4, 16, 18, 14, 9, 26, 19, 20, 28, 27, 10, 21, 24, 13, 3, 12, 8, 29, 15, 25, 11, 7, 23, 6, 30, 17, 1}",4.625937,0.000000,0.424541
"{1, 5, 24, 27, 17, 11, 9, 30, 25, 18, 23, 28, 4, 29, 15, 13, 20, 22, 21, 8, 19, 10, 12, 14, 7, 16, 2, 26, 3, 6, 1}",4.861141,"{1, 6, 3, 26, 2, 16, 7, 14, 12, 10, 19, 8, 21, 22, 20, 13, 15, 29, 4, 28, 23, 18, 25, 30, 9, 11, 17, 27, 24, 5, 1}",4.861141,0.000000,0.426480
"{1, 8, 13, 26, 17, 18, 20, 11, 23, 3, 15, 22, 10, 5, 25, 14, 30, 12, 16, 4, 7, 27, 29, 21, 2, 24, 6, 19, 28, 9, 1}",4.771990,"{1, 8, 17, 26, 18, 20, 23, 3, 15, 22, 10, 5, 25, 14, 30, 12, 16, 4, 7, 27, 29, 21, 2, 24, 6, 19, 28, 9, 11, 13, 1}",4.833180,0.012823,1.060908
"{1, 26, 22, 28, 27, 10, 24, 16, 8, 30, 25, 17, 4, 15, 11, 14, 7, 20, 6, 18, 12, 13, 9, 23, 2, 29, 19, 3, 21, 5, 1}",5.060129,"{1, 5, 26, 22, 28, 27, 10, 24, 16, 8, 17, 4, 15, 25, 30, 14, 11, 18, 12, 6, 20, 7, 9, 13, 23, 2, 19, 3, 21, 29, 1}",5.245786,0.036690,1.274717
"{1, 5, 8, 12, 11, 24, 27, 18, 21, 9, 2, 7, 4, 28, 6, 3, 23, 22, 29, 13, 25, 20, 30, 10, 17, 16, 19, 26, 14, 15, 1}",4.549516,"{1, 15, 14, 26, 19, 16, 17, 10, 30, 20, 25, 13, 29, 22, 23, 3, 6, 28, 4, 7, 2, 9, 21, 18, 27, 24, 11, 12, 8, 5, 1}",4.549517,0.000000,0.634636
"{1, 23, 28, 22, 7, 16, 13, 8, 18, 3, 25, 17, 20, 12, 9, 21, 11, 24, 6, 19, 10, 5, 26, 27, 2, 4, 14, 30, 15, 29, 1}",5.027398,"{1, 29, 4, 2, 27, 26, 5, 14, 16, 13, 19, 10, 6, 24, 11, 21, 9, 12, 20, 17, 25, 3, 18, 8, 7, 22, 23, 28, 30, 15, 1}",5.153143,0.025012,0.214073
"{1, 17, 9, 18, 19, 4, 12, 28, 7, 16, 11, 20, 24, 29, 21, 13, 25, 10, 8, 30, 3, 27, 6, 23, 22, 26, 14, 15, 5, 2, 1}",4.776110,"{1, 17, 9, 18, 19, 4, 16, 11, 20, 24, 7, 29, 21, 25, 10, 8, 30, 3, 13, 28, 12, 26, 22, 23, 27, 6, 14, 15, 5, 2, 1}",4.900886,0.026125,0.845312
"{1, 27, 16, 6, 24, 11, 30, 17, 10, 26, 29, 12, 9, 13, 15, 4, 20, 21, 14, 22, 7, 23, 25, 2, 28, 3, 18, 8, 19, 5, 1}",4.354148,"{1, 5, 19, 8, 18, 3, 28, 2, 25, 23, 7, 22, 14, 21, 20, 4, 15, 13, 9, 12, 29, 10, 26, 17, 30, 11, 24, 6, 16, 27, 1}",4.351319,-0.000650,0.217529
"{1, 7, 5, 30, 20, 8, 16, 11, 13, 26, 29, 10, 25, 12, 18, 27, 9, 15, 24, 21, 6, 17, 4, 14, 3, 2, 23, 22, 28, 19, 1}",4.782998,"{1, 19, 7, 28, 22, 23, 2, 3, 14, 4, 17, 6, 21, 24, 15, 9, 27, 18, 12, 25, 10, 29, 26, 5, 30, 16, 11, 13, 8, 20, 1}",4.785361,0.000494,0.212731
"{1, 2, 22, 8, 4, 7, 9, 17, 23, 18, 12, 11, 24, 21, 26, 3, 13, 5, 30, 15, 29, 6, 27, 14, 10, 20, 19, 25, 16, 28, 1}",4.590324,"{1, 2, 24, 11, 12, 18, 23, 17, 9, 7, 4, 8, 22, 28, 16, 25, 19, 20, 10, 14, 27, 6, 29, 15, 30, 5, 13, 3, 26, 21, 1}",4.651212,0.013264,0.211221
"{1, 21, 10, 22, 9, 11, 8, 26, 24, 30, 27, 16, 2, 25, 29, 13, 5, 18, 15, 28, 19, 14, 23, 17, 6, 7, 3, 4, 12, 20, 1}",4.493852,"{1, 21, 10, 22, 9, 11, 8, 26, 24, 30, 27, 16, 2, 25, 29, 13, 5, 18, 15, 28, 19, 14, 23, 17, 20, 12, 4, 3, 6, 7, 1}",4.795483,0.067121,1.038928
"{1, 21, 13, 20, 23, 2, 7, 19, 11, 25, 9, 26, 12, 29, 17, 6, 4, 18, 5, 24, 14, 28, 15, 16, 10, 30, 8, 27, 22, 3, 1}",4.620234,"{1, 21, 13, 20, 23, 2, 7, 19, 11, 25, 9, 26, 12, 29, 17, 6, 4, 18, 5, 24, 14, 28, 15, 30, 8, 27, 22, 3, 10, 16, 1}",4.739025,0.025711,0.210417
"{1, 23, 2, 24, 22, 14, 27, 13, 20, 18, 9, 26, 21, 29, 12, 17, 25, 3, 6, 19, 15, 16, 4, 10, 5, 30, 8, 11, 7, 28, 1}",4.143754,"{1, 28, 7, 11, 8, 30, 5, 10, 4, 16, 15, 19, 6, 3, 25, 17, 12, 29, 21, 26, 9, 18, 20, 27, 14, 22, 24, 2, 23, 13, 1}",4.288774,0.034997,0.211554
"{1, 27, 13, 26, 12, 21, 19, 18, 11, 14, 29, 4, 24, 30, 2, 8, 16, 22, 3, 23, 20, 6, 17, 9, 10, 15, 7, 25, 5, 28, 1}",4.075640,"{1, 28, 5, 25, 7, 15, 10, 9, 17, 6, 20, 23, 3, 22, 16, 8, 2, 30, 24, 4, 29, 14, 11, 18, 19, 21, 12, 26, 13, 27, 1}",4.075640,0.000000,0.212777
